054410,100249,1525914170.5817952,6500,+,267,6270,090030,6640,100202,6270,090030,20020,129,2,230,3.67,3967,41,15748,113,396.98,6434,6530,6500,00,5721
054410,100259,1525914180.5612829,6530,+,15,6270,090030,6640,100202,6270,090030,20035,129,2,260,4.15,3967,41,15763,114,397.35,6434,6550,6530,00,5721
054410,100301,1525914182.2957776,6550,+,104,6270,090030,6640,100202,6270,090030,20139,130,2,280,4.47,3967,41,15867,115,399.97,6435,6550,6530,00,5721
054410,100301,1525914182.2957776,6560,+,357,6270,090030,6640,100202,6270,090030,20496,132,2,290,4.63,3967,41,16224,116,408.97,6437,6560,6530,00,5721
054410,100301,1525914182.9778023,6560,+,143,6270,090030,6640,100202,6270,090030,20639,133,2,290,4.63,3967,41,16367,117,412.58,6438,6580,6560,00,5721
054410,100301,1525914183.026876,6560,-,318,6270,090030,6640,100202,6270,090030,20957,135,2,290,4.63,4285,42,16367,117,381.96,6439,6580,6530,00,5721
054410,100306,1525914187.568712,6580,+,70,6270,090030,6640,100202,6270,090030,21027,135,2,310,4.94,4285,42,16437,118,383.59,6440,6580,6560,00,5721
054410,100306,1525914187.7880435,6580,+,100,6270,090030,6640,100202,6270,090030,21127,136,2,310,4.94,4285,42,16537,119,385.93,6441,6580,6560,00,5721
054410,100308,1525914189.9024155,6580,+,1,6270,090030,6640,100202,6270,090030,21128,136,2,310,4.94,4285,42,16538,120,385.95,6441,6580,6560,00,5721
054410,100315,1525914196.3735454,6580,+,100,6270,090030,6640,100202,6270,090030,21228,137,2,310,4.94,4285,42,16638,121,388.28,6441,6580,6540,00,5721
054410,100325,1525914206.6471903,6580,+,5,6270,090030,6640,100202,6270,090030,21233,137,2,310,4.94,4285,42,16643,122,388.40,6441,6580,6540,00,5721
054410,100325,1525914206.9286149,6570,-,9,6270,090030,6640,100202,6270,090030,21242,137,2,300,4.78,4294,43,16643,122,387.59,6441,6570,6560,00,5721
054410,100329,1525914210.497989,6570,+,70,6270,090030,6640,100202,6270,090030,21312,137,2,300,4.78,4294,43,16713,123,389.22,6442,6570,6560,00,5721
054410,100330,1525914211.8478715,6570,+,221,6270,090030,6640,100202,6270,090030,21533,139,2,300,4.78,4294,43,16934,124,394.36,6443,6570,6560,00,5721
054410,100330,1525914211.8478715,6580,+,79,6270,090030,6640,100202,6270,090030,21612,139,2,310,4.94,4294,43,17013,125,396.20,6444,6580,6560,00,5721
054410,100331,1525914212.286533,6580,+,316,6270,090030,6640,100202,6270,090030,21928,141,2,310,4.94,4294,43,17329,126,403.56,6446,6630,6580,00,5721
054410,100331,1525914212.727195,6630,+,100,6270,090030,6640,100202,6270,090030,22028,142,2,360,5.74,4294,43,17429,127,405.89,6446,6630,6580,00,5721
